      timestamp ;              name ; ID ; HRT ; Prio ;   deadline ; aff. ;   duration
  9206037044745 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;    4483515
  9206041535662 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     582318
  9207036918410 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     616695
  9208036918047 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     587248
  9209036917804 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     586149
  9210036918236 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     608011
  9211036917842 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     603362
  9212036918029 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     593466
  9213036917808 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     602854
  9214036918401 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     609689
  9215036918084 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     608134
  9216036917991 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     583216
  9217036917965 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     606176
  9218036918598 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     601030
  9219036918435 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     601043
  9220036918908 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     603793
  9221036918405 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     578816
  9222036918726 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     609936
  9223036918112 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     598978
  9224036918604 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     595244
  9225036918263 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     591378
  9226036918596 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     594591
  9227036918789 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     573044
  9228036918345 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     586230
  9229036918349 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     583319
  9230036918394 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     591871
  9231036919996 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     624454
  9232036919149 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     606065
  9233036918095 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     591080
  9234036918632 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     591771
  9235036918602 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     586830
  9236036918279 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     585489
  9237036917918 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     587292
  9238036918484 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     588731
  9239036918321 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     580777
  9240036918443 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     583085
  9241036917881 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     579070
  9242036918396 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     580069
  9243036918296 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     584309
  9244036918431 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     584304
  9245036918013 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     580130
  9246036918296 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     559241
  9247036918278 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     579983
  9248036918252 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     570732
  9249036917794 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     550302
  9250036918465 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     565470
  9251036918310 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     561862
  9252036918343 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     568545
  9253036917910 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     561246
  9254036918488 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     569427
  9255036918143 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     563998
  9256036918272 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     565238
  9257036917840 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     566408
  9258036918414 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     549164
  9259036918312 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     562548
  9260036918550 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     562326
  9261036917904 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     562725
  9262036918291 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     574906
  9263036918225 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     564157
  9264036918201 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     545557
  9265036917863 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     562381
  9266036918461 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     566866
  9267036918433 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     558489
  9268036918187 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     568110
  9269036917808 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     561929
  9270036918314 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     549489
  9271036918377 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     565981
  9272036918413 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     569420
  9273036917901 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     562057
  9274036918661 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     565806
  9275036918266 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     563275
  9276036919402 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     592259
  9277036917957 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     563995
  9278036918385 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     576451
  9279036918375 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     566927
  9280036918282 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     564274
  9281036918067 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     544966
  9282036918402 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     578381
  9283036918216 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     565691
  9284036918295 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     568834
  9285036917733 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     544459
  9286036918349 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     568189
  9287036918216 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     569812
  9288036918373 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     563737
  9289036918147 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     572763
  9290036918371 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     547102
  9291036919703 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     594400
  9292036918353 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     577589
  9293036917935 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     565197
  9294036918426 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     551776
  9295036918379 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     564304
  9296036918239 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     562709
  9297036917946 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     568387
  9298036918403 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     567535
  9299036918221 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     564709
  9300036918217 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     568643
  9301036917836 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     566670
  9302036918565 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     578915
  9303036918398 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     566121
  9304036918479 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     566409
  9305036917748 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     545180
  9306036918309 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     566282
  9307036918210 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     566475
  9308036918264 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     567031
  9309036917750 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     544167
  9310036918156 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     571995
  9311036918240 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     564486
  9312036918173 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     567853
  9313036917818 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     549602
  9314036918480 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     563906
  9315036918255 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     562198
  9316036918185 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     564326
  9317036917838 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     555321
  9318036918574 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     575182
  9319036918106 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     561597
  9320036918198 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     562111
  9321036917923 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     542558
  9322036918484 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     571511
  9323036918237 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     564177
  9324036918187 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     544501
  9325036917928 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     561605
  9326036918409 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     565856
  9327036918324 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     568217
  9328036918485 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     564138
  9329036917904 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     563368
  9330036918323 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     567531
  9331036918206 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     562877
  9332036918773 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     579975
  9333036917929 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     561862
  9334036919039 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     577712
  9335036918492 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     551746
  9336036918479 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     565323
  9337036918010 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     568309
  9338036918500 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     560465
  9339036918212 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     574241
  9340036918408 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     567909
  9341036917902 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     560085
  9342036918374 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     572739
  9343036918334 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     541830
  9344036918304 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     564202
  9345036917864 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     563619
  9346036918351 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     548451
  9347036918317 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     567714
  9348036918196 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     546462
  9349036917826 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     562367
  9350036918269 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     569604
  9351036919740 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     575742
  9352036918562 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     575823
  9353036918028 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     566181
  9354036918742 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     580350
  9355036918363 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     562641
  9356036918164 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     548594
  9357036917922 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     564999
  9358036918378 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     567457
  9359036918215 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     566375
  9360036918351 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     563266
  9361036917925 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     563220
  9362036918331 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     571989
  9363036918285 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     564857
  9364036918412 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     564809
  9365036917820 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     543847
  9366036918424 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     568047
  9367036918196 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     568310
  9368036918481 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     566282
  9369036917861 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     562818
  9370036918377 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     567615
  9371036918362 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     562159
  9372036918284 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     569675
  9373036917994 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     562969
  9374036918521 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     549135
  9375036918293 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     564881
  9376036918127 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     543064
  9377036917982 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     569223
  9378036918474 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     567507
  9379036918153 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     546204
  9380036918210 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     563343
  9381036917733 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     560446
  9382036918269 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     557804
  9383036919232 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     588616
  9384036918546 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     567982
  9385036917979 ; RT_stringsearch_L ;  1 ;   1 ;    0 ; 1000000000 ;    1 ;     566775
