      timestamp ;     name ; ID ; HRT ; Prio ;   deadline ; aff. ;   duration
  1221062649735 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   62806705
  1221125468333 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57583700
  1221562539465 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57496187
  1222062539042 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57456949
  1222562538620 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57444842
  1223062539459 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57506314
  1223562538785 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57441005
  1224062539166 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57405087
  1224562539069 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57429398
  1225062539453 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57425062
  1225562538769 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57396629
  1226062539007 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57521100
  1226562538696 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57406758
  1227062539008 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57436777
  1227562538749 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57503736
  1228062538897 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57447255
  1228562539140 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57430472
  1229062539094 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57524014
  1229562538789 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57514329
  1230062539263 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57548161
  1230562538668 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57431865
  1231062539084 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57451514
  1231562538603 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57383196
  1232062538956 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57472517
  1232562539249 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57427907
  1233062538973 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57421667
  1233562538599 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57551303
  1234062538823 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57441992
  1234562538536 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57422672
  1235062539631 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57474561
  1235562540439 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57492405
  1236062539352 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57446060
  1236562539398 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57443373
  1237062540640 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57479163
  1237562538712 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57412501
  1238062539745 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57479112
  1238562540381 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   55980185
  1239062540335 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57465897
  1239562538732 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57383615
  1240062539514 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57393108
  1240562539469 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   55974251
  1241062539893 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57455286
  1241562538846 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57407542
  1242062539395 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57245054
  1242562538634 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57425509
  1243062539736 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57606463
  1243562538738 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57408185
  1244062541221 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57551343
  1244562539311 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57418408
  1245062539477 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57450820
  1245562538955 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57394521
  1246062539804 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57451574
  1246562539041 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57427117
  1247062539574 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57456853
  1247562538924 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57402245
  1248062539573 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57464599
  1248562539503 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57436630
  1249062539737 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57677306
  1249562538833 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57406883
  1250062539467 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57412825
  1250562538895 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   55790351
  1251062539735 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57459772
  1251562539073 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57117657
  1252062539682 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57462572
  1252562539734 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57411512
  1253062539512 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57453084
  1253562538989 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57106863
  1254062539491 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57439572
  1254562538735 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57624170
  1255062539289 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57465347
  1255562538818 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57493065
  1256062539630 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57433466
  1256562539450 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57406226
  1257062539519 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   56590389
  1257562538912 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57399184
  1258062539446 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57423238
  1258562538822 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57435458
  1259062539286 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57449836
  1259562539050 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57143013
  1260062539372 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57438472
  1260562539258 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57397253
  1261062539261 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   55667564
  1261562538907 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57460053
  1262062539152 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   56663705
  1262562539011 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57416516
  1263062539838 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57454525
  1263562538967 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   55903772
  1264062539588 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57454106
  1264562539209 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   58344143
  1265062539496 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57467022
  1265562538762 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57448451
  1266062539536 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57494498
  1266562538930 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   55971173
  1267062539403 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57491880
  1267562538873 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57557780
  1268062539510 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57483955
  1268562539437 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57722502
  1269062539279 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57234894
  1269562538914 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57467660
  1270062539583 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57473851
  1270562538843 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57456491
  1271062539260 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57528069
  1271562539448 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57419367
  1272062539268 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57479104
  1272562539310 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   56588343
  1273062539529 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57601174
  1273562539081 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   55970605
  1274062539783 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57425583
  1274562538865 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   56402895
  1275062539826 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57445329
  1275562538818 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57439849
  1276062539364 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57433908
  1276562539462 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57472288
  1277062539971 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57463851
  1277562538915 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57467701
  1278062539288 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57475462
  1278562539117 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57417003
  1279062539460 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   55833609
  1279562539060 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   58338989
  1280062539160 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   55668009
  1280562539424 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57436232
  1281062539272 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   56825585
  1281562538949 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57512313
  1282062539680 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   55886467
  1282562538807 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   55594937
  1283062539487 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57464467
  1283562539005 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57349667
  1284062539611 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57435821
  1284562539859 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57367647
  1285062540378 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   56799435
  1285562539121 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57554267
  1286062539439 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57447112
  1286562539027 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57415388
  1287062539490 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57466412
  1287562539008 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57860785
  1288062539829 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57877043
  1288562539404 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57204274
  1289062539533 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57485506
  1289562538792 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57396143
  1290062539384 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57468336
  1290562538763 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   56491559
  1291062539720 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57570658
  1291562538920 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57404307
  1292062539506 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57432865
  1292562539682 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57274118
  1293062539496 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57413494
  1293562538971 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57422855
  1294062539928 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57465160
  1294562538811 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57436800
  1295062539488 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   55881068
  1295562538943 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57425387
  1296062539792 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   58372280
  1296562539471 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57409762
  1297062539469 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57465371
  1297562538860 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   55931624
  1298062539502 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57482038
  1298562538754 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57413472
  1299062539588 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57434374
  1299562538860 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   56824956
  1300062539300 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57427844
  1300562539626 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57481424
  1301062539979 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57503481
  1301562539194 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57428216
  1302062539573 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57453124
  1302562538945 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57427844
  1303062539562 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57480438
  1303562538860 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57400375
  1304062541413 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   56002334
  1304562539757 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57465204
  1305062539929 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57496129
  1305562539262 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57460145
  1306062539658 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57479307
  1306562539084 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57432772
  1307062539246 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   56084901
  1307562538894 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57430545
  1308062539432 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57446976
  1308562539385 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57380481
  1309062539345 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57463490
  1309562538878 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57460078
  1310062539452 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57446504
  1310562538807 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57198396
  1311062539483 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57528540
  1311562538858 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57454127
  1312062539358 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57462215
  1312562539160 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   56513693
  1313062539544 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57510587
  1313562538942 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57446281
  1314062539289 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57510547
  1314562538885 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57374122
  1315062539794 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   55669641
  1315562538715 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57425499
  1316062539242 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57491178
  1316562539393 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   56646872
  1317062541465 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57580238
  1317562539268 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57514768
  1318062539315 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57393256
  1318562538589 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57435498
  1319062539395 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57506228
  1319562538502 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57396882
  1320062539220 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57419398
  1320562539029 ; RT_fft_L ;  1 ;   1 ;    0 ;  500000000 ;    1 ;   57479601
