# hostname;timestamp;CPU0%user;CPU0%system;CPU0%iowait;CPU0%idle;CPU1%user;CPU1%system;CPU1%iowait;CPU1%idle;CPU2%user;CPU2%system;CPU2%iowait;CPU2%idle;CPU3%user;CPU3%system;CPU3%iowait;CPU3%idle; pgpgin-s;pgpgout-s;fault-s;pgfree-s;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty;CPU0MHz;CPU1MHz;CPU2MHz;CPU3MHz;CPU0degC;CPU1degC;CPU2degC;CPU3degC
BrixPyxis;2019-07-31 16:13:25 UTC;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;0,00;3,00;5,00;15149932;15760576;1147460;7,04;74604;717652;1464600;7,96;477944;496000;424;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:13:26 UTC;0,00;0,00;0,00;100,00;1,00;0,00;3,00;96,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;96,00;1,00;6,00;15149808;15760452;1147584;7,04;74612;717676;1464600;7,96;477944;496000;484;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:13:27 UTC;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;5,00;15149808;15760452;1147584;7,04;74612;717700;1464600;7,96;477944;496000;508;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:13:28 UTC;0,00;0,00;0,00;100,00;7,07;3,03;0,00;89,90;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;0,00;1301,00;14864,00;15144104;15755576;1153288;7,08;74612;718600;1466776;7,97;481668;496828;1408;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:13:29 UTC;0,00;1,03;0,00;98,97;76,00;14,00;9,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8892,00;10274,00;78377,00;15141624;15754468;1155768;7,09;74612;719772;1465400;7,97;483040;498192;1728;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:13:30 UTC;0,00;0,00;0,00;100,00;69,00;14,00;16,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12256,00;9268,00;75985,00;15145344;15757440;1152048;7,07;74612;719220;1465400;7,97;480104;497464;1096;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:13:31 UTC;0,00;0,00;2,06;97,94;71,43;16,33;12,24;0,00;0,00;0,00;3,06;96,94;0,00;0,00;0,00;100,00;0,00;12144,00;9174,00;66848,00;15116328;15729624;1181064;7,25;74620;720564;1494164;8,12;477960;498912;828;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:13:32 UTC;0,00;0,00;0,00;100,00;65,00;11,00;24,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;9808,00;8684,00;73623,00;15144228;15756568;1153164;7,08;74620;719268;1465400;7,97;480888;497708;1436;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:13:33 UTC;0,00;1,03;0,00;98,97;79,80;12,12;7,07;1,01;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12332,00;10335,00;75977,00;15142492;15755224;1154900;7,09;74620;719876;1465400;7,97;482260;498100;1752;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:13:34 UTC;0,00;0,00;0,00;100,00;85,00;14,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12856,00;11324,00;83576,00;15143856;15755904;1153536;7,08;74620;719264;1466776;7,97;481500;497408;1368;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:13:35 UTC;0,00;0,00;0,00;100,00;86,87;13,13;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12548,00;11367,00;77481,00;15143360;15755604;1154032;7,08;74620;719172;1466432;7,97;481696;497604;1684;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:13:36 UTC;0,00;1,04;0,00;98,96;86,00;13,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;11984,00;11530,00;80049,00;15141872;15754368;1155520;7,09;74628;719604;1466776;7,97;482676;497856;1748;1800,00;1800,00;1800,00;1800,00;0,00;60,00;60,00;59,00
BrixPyxis;2019-07-31 16:13:37 UTC;0,00;0,00;0,00;100,00;85,15;13,86;0,00;0,99;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12548,00;11352,00;77484,00;15141748;15754244;1155644;7,09;74628;719804;1466432;7,97;482872;497856;2064;1800,00;1800,00;1800,00;1800,00;0,00;60,00;60,00;59,00
BrixPyxis;2019-07-31 16:13:38 UTC;0,00;0,00;0,00;100,00;86,87;13,13;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;11932,00;11558,00;80037,00;15140384;15753272;1157008;7,10;74628;719944;1466776;7,97;484048;498248;2380;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;61,00
BrixPyxis;2019-07-31 16:13:39 UTC;0,00;0,00;0,00;100,00;82,35;16,67;0,00;0,98;0,00;0,00;0,00;100,00;0,00;1,02;0,00;98,98;0,00;12548,00;11366,00;77474,00;15140384;15753328;1157008;7,10;74628;720144;1466432;7,97;484244;498304;2404;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;61,00
BrixPyxis;2019-07-31 16:13:40 UTC;0,00;0,00;0,00;100,00;86,87;12,12;0,00;1,01;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;11932,00;11520,00;80044,00;15138772;15751968;1158620;7,11;74628;720288;1466776;7,97;485232;498548;2724;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:13:41 UTC;0,00;0,00;0,00;100,00;86,87;13,13;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12600,00;11334,00;79262,00;15145612;15758808;1151780;7,07;74636;720196;1466432;7,97;478372;498548;2752;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:13:42 UTC;0,00;0,00;0,00;100,00;86,00;13,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;11932,00;11409,00;80140,00;15145436;15758828;1151956;7,07;74636;720628;1466776;7,97;478568;498744;2776;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:13:43 UTC;0,00;0,00;0,00;100,00;85,00;15,00;0,00;0,00;0,00;1,02;0,00;98,98;0,00;0,00;0,00;100,00;0,00;14688,00;11261,00;77679,00;15142244;15756028;1155148;7,09;74636;720828;1466432;7,97;477980;499136;1048;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:13:44 UTC;0,00;1,03;0,00;98,97;85,00;14,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12548,00;11403,00;80301,00;15145744;15759584;1151648;7,07;74636;720964;1466776;7,97;478176;499192;1072;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:13:45 UTC;0,00;0,00;0,00;100,00;86,87;13,13;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;11932,00;11627,00;92205,00;15147012;15758892;1150380;7,06;74636;718948;1466776;7,97;478568;497232;1096;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:13:46 UTC;0,00;0,00;0,00;100,00;85,15;13,86;0,00;0,99;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12600,00;11271,00;77473,00;15147124;15759060;1150268;7,06;74644;718860;1466432;7,97;478372;497288;1124;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:13:47 UTC;0,00;0,00;0,00;100,00;86,00;13,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;11932,00;11617,00;80096,00;15145716;15757708;1151676;7,07;74644;719000;1466776;7,97;479564;497328;1440;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:13:48 UTC;0,00;1,03;0,00;98,97;88,00;12,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12548,00;11349,00;77494,00;15145716;15757708;1151676;7,07;74644;719200;1466432;7,97;479760;497328;1464;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:13:49 UTC;0,00;0,00;0,00;100,00;85,86;13,13;0,00;1,01;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;11936,00;11569,00;80054,00;15144228;15756496;1153164;7,08;74644;719340;1466776;7,97;480936;497604;1776;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:13:50 UTC;0,00;0,00;0,00;100,00;86,14;13,86;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12548,00;11366,00;77478,00;15143856;15756320;1153536;7,08;74644;719540;1466432;7,97;481132;497800;1800;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:13:51 UTC;0,00;0,00;0,00;100,00;83,00;16,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;11984,00;11417,00;80102,00;15142864;15755740;1154528;7,08;74652;719976;1466776;7,97;481528;498208;2412;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:13:52 UTC;0,00;0,00;0,00;100,00;83,84;16,16;0,00;0,00;0,00;0,00;0,00;100,00;0,00;1,01;0,00;98,99;0,00;12548,00;11353,00;77484,00;15142616;15755744;1154776;7,09;74652;720176;1466432;7,97;481724;498460;2436;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:13:53 UTC;0,00;1,04;0,00;98,96;82,18;16,83;0,00;0,99;0,00;1,04;0,00;98,96;0,00;0,00;0,00;100,00;0,00;11932,00;11597,00;80053,00;15140756;15754080;1156636;7,10;74652;720316;1466776;7,97;482900;498656;2824;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:13:54 UTC;0,00;0,00;0,00;100,00;84,00;15,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12724,00;11315,00;77500,00;15141004;15754548;1156388;7,10;74652;720516;1466432;7,97;482904;498876;2672;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:13:55 UTC;0,00;1,03;0,00;98,97;85,71;14,29;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;11932,00;11573,00;80041,00;15139268;15753012;1158124;7,11;74652;720656;1466776;7,97;484276;499072;2988;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:13:56 UTC;0,00;0,00;0,00;100,00;84,16;14,85;0,00;0,99;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12616,00;11363,00;77487,00;15139392;15753136;1158000;7,11;74660;720856;1466432;7,97;484472;499072;3028;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:13:57 UTC;0,00;0,00;0,00;100,00;84,16;14,85;0,00;0,99;0,00;1,03;0,00;98,97;0,00;0,00;0,00;100,00;0,00;12244,00;11533,00;80198,00;15138368;15752364;1159024;7,11;74660;721260;1466432;7,97;485268;499312;3348;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:13:58 UTC;0,00;0,00;0,00;100,00;86,73;13,27;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12236,00;11428,00;81974,00;15144516;15758564;1152876;7,07;74660;721316;1466776;7,97;478608;499364;3372;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:13:59 UTC;0,00;1,04;0,00;98,96;86,14;12,87;0,00;0,99;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;15964,00;11251,00;77658,00;15136020;15750288;1161372;7,13;74660;721256;1466432;7,97;478020;499584;76;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:14:00 UTC;0,00;1,04;0,00;98,96;86,00;13,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12548,00;11439,00;80664,00;15126336;15740660;1171056;7,19;74660;720184;1484188;8,07;478216;498464;232;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:14:01 UTC;0,00;1,03;0,00;98,97;84,85;15,15;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12012,00;11657,00;92244,00;15147428;15759800;1149964;7,06;74668;718004;1466776;7,97;478612;496324;268;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:14:02 UTC;0,00;0,00;0,00;100,00;84,00;15,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12548,00;11270,00;77498,00;15147720;15760148;1149672;7,05;74668;717916;1466432;7,97;478416;496380;588;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:14:03 UTC;0,00;0,00;0,00;100,00;85,00;14,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;11932,00;11534,00;80110,00;15146436;15759256;1150956;7,06;74668;718348;1466776;7,97;479200;496772;904;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:14:04 UTC;0,00;1,03;0,00;98,97;83,00;17,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12564,00;11354,00;77486,00;15146188;15759008;1151204;7,06;74668;718548;1466432;7,97;479396;496788;912;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:14:05 UTC;0,00;0,00;0,00;100,00;86,00;13,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;11932,00;11560,00;80030,00;15144328;15757404;1153064;7,08;74668;718688;1466776;7,97;480572;497040;1228;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:14:06 UTC;0,00;0,00;1,03;98,97;85,86;14,14;0,00;0,00;0,00;0,00;0,00;100,00;0,00;1,02;0,00;98,98;0,00;12632,00;11367,00;77469,00;15144204;15757476;1153188;7,08;74676;718888;1466432;7,97;480768;497236;1280;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:14:07 UTC;0,00;1,04;0,00;98,96;87,00;12,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;11932,00;11468,00;80041,00;15143212;15756680;1154180;7,08;74676;719028;1466776;7,97;481552;497432;1608;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;59,00
BrixPyxis;2019-07-31 16:14:08 UTC;0,00;0,00;0,00;100,00;87,88;12,12;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12548,00;11333,00;77490,00;15143336;15756852;1154056;7,08;74676;719232;1466432;7,97;481568;497472;1636;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;59,00
BrixPyxis;2019-07-31 16:14:09 UTC;0,00;0,00;0,00;100,00;87,00;12,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;1,02;0,00;98,98;0,00;11980,00;11572,00;80038,00;15141724;15755492;1155668;7,09;74676;719372;1466776;7,97;482940;497724;1856;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:14:10 UTC;0,00;0,00;0,00;100,00;84,16;14,85;0,00;0,99;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12548,00;11326,00;77481,00;15141724;15755688;1155668;7,09;74676;719572;1466432;7,97;482940;497920;1880;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:14:11 UTC;0,00;0,00;0,00;100,00;87,88;12,12;0,00;0,00;0,00;0,00;0,00;100,00;0,00;1,03;0,00;98,97;0,00;11992,00;11566,00;80052,00;15139988;15754204;1157404;7,10;74684;719712;1466776;7,97;484116;498172;2244;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:14:12 UTC;0,00;0,00;0,00;100,00;87,13;11,88;0,00;0,99;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12548,00;11766,00;77769,00;15139740;15754012;1157652;7,10;74684;719912;1466432;7,97;484320;498220;2268;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:14:13 UTC;0,00;0,00;0,00;100,00;73,00;14,00;12,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;13164,00;9901,00;77301,00;15145928;15760172;1151464;7,07;74684;719912;1465400;7,97;478436;498192;540;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
