# hostname;timestamp;CPU0%user;CPU0%system;CPU0%iowait;CPU0%idle;CPU1%user;CPU1%system;CPU1%iowait;CPU1%idle;CPU2%user;CPU2%system;CPU2%iowait;CPU2%idle;CPU3%user;CPU3%system;CPU3%iowait;CPU3%idle; pgpgin-s;pgpgout-s;fault-s;pgfree-s;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty;CPU0MHz;CPU1MHz;CPU2MHz;CPU3MHz;CPU0degC;CPU1degC;CPU2degC;CPU3degC
BrixPyxis;2019-07-31 16:14:14 UTC;0,00;1,03;0,00;98,97;70,41;12,24;17,35;0,00;0,00;0,00;0,00;100,00;0,00;1,01;0,00;98,99;0,00;10232,00;9205,00;73822,00;15142096;15755952;1155296;7,09;74684;719552;1465400;7,97;482748;497800;1444;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:14:15 UTC;0,00;0,00;0,00;100,00;67,68;14,14;17,17;1,01;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12256,00;8989,00;75973,00;15146560;15759688;1150832;7,06;74684;718700;1465400;7,97;478828;497072;592;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:14:16 UTC;0,00;0,00;1,04;98,96;76,77;12,12;11,11;0,00;0,00;0,00;4,08;95,92;0,00;1,02;0,00;98,98;0,00;12004,00;9728,00;75423,00;15145568;15760292;1151824;7,07;74692;720336;1465056;7,96;478400;498668;616;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:14:17 UTC;0,00;0,00;0,00;100,00;70,71;13,13;15,15;1,01;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;9500,00;9584,00;63971,00;15145556;15759664;1151836;7,07;74692;719816;1473372;8,01;478628;498052;2400;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:14:18 UTC;0,00;1,03;0,00;98,97;68,69;16,16;15,15;0,00;0,00;0,00;0,00;100,00;0,00;1,01;0,00;98,99;0,00;12256,00;9455,00;73994,00;15140980;15755088;1156412;7,10;74692;719940;1465400;7,97;483532;498052;1840;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:14:19 UTC;0,00;0,00;0,00;100,00;67,68;17,17;15,15;0,00;0,00;0,00;0,00;100,00;1,00;0,00;0,00;99,00;0,00;12256,00;9393,00;75967,00;15143708;15757284;1153684;7,08;74692;719384;1465400;7,97;481372;497520;1284;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:14:20 UTC;0,00;0,00;0,00;100,00;69,39;17,35;13,27;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12256,00;9514,00;75976,00;15145940;15759124;1151452;7,07;74692;718824;1465400;7,97;479612;497128;1016;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:14:21 UTC;0,00;0,00;2,08;97,92;70,71;15,15;13,13;1,01;0,00;0,00;5,05;94,95;0,00;0,00;1,01;98,99;0,00;12012,00;9463,00;72512,00;15145268;15759908;1152124;7,07;74700;720164;1465400;7,97;478644;498576;748;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:14:22 UTC;0,00;0,00;0,00;100,00;73,74;13,13;12,12;1,01;0,00;0,00;0,00;100,00;0,00;1,00;0,00;99,00;0,00;11948,00;9480,00;61336,00;15098696;15713588;1198696;7,36;74700;720484;1515492;8,24;478056;498828;772;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:14:23 UTC;0,00;0,00;0,00;100,00;70,30;12,87;16,83;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;9808,00;9745,00;73625,00;15138872;15753540;1158520;7,11;74700;720356;1465400;7,97;485108;498604;2256;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:14:24 UTC;0,00;0,00;0,00;100,00;77,78;18,18;4,04;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;14396,00;10405,00;89978,00;15146120;15759896;1151272;7,06;74700;719332;1466088;7,97;478644;497708;1112;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:14:25 UTC;0,00;0,00;0,00;100,00;83,17;15,84;0,00;0,99;0,00;0,00;0,00;100,00;1,01;0,00;0,00;98,99;0,00;12856,00;11286,00;74974,00;15124528;15737520;1172864;7,20;74700;718484;1486384;8,08;478252;496924;848;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:14:26 UTC;0,00;0,00;0,00;100,00;87,88;11,11;0,00;1,01;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;11984,00;11708,00;85880,00;15145660;15758652;1151732;7,07;74708;718624;1466776;7,97;479428;496924;1168;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:14:27 UTC;0,00;2,06;0,00;97,94;86,87;13,13;0,00;0,00;0,00;0,00;0,00;100,00;0,00;1,03;0,00;98,97;0,00;12548,00;11336,00;77468,00;15145660;15758708;1151732;7,07;74708;718824;1466432;7,97;479624;496980;1192;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:14:28 UTC;0,00;0,00;0,00;100,00;87,13;11,88;0,00;0,99;0,00;0,00;0,00;100,00;1,01;0,00;0,00;98,99;0,00;11932,00;11568,00;80058,00;15143956;15757200;1153436;7,08;74708;718964;1466776;7,97;480800;497176;1508;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:14:29 UTC;0,00;0,00;0,00;100,00;84,00;15,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12548,00;11351,00;77481,00;15143956;15757396;1153436;7,08;74708;719164;1466432;7,97;480996;497372;1532;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:14:30 UTC;0,00;0,00;0,00;100,00;85,00;15,00;0,00;0,00;0,00;0,00;0,00;100,00;1,01;0,00;0,00;98,99;0,00;12848,00;11561,00;80066,00;15142268;15755992;1155124;7,09;74708;719304;1466776;7,97;482188;497640;932;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:14:31 UTC;0,00;1,05;0,00;98,95;86,00;13,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12600,00;11072,00;77643,00;15144376;15758156;1153016;7,07;74716;719508;1466432;7,97;480620;497696;964;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:14:32 UTC;0,00;0,00;0,00;100,00;84,00;15,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;11932,00;11576,00;80043,00;15142764;15756936;1154628;7,08;74716;719648;1466776;7,97;481796;498088;1280;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:14:33 UTC;0,00;0,00;0,00;100,00;86,00;14,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12548,00;11383,00;77497,00;15142640;15756868;1154752;7,09;74716;719848;1466432;7,97;481992;498144;1304;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:14:34 UTC;0,00;0,00;0,00;100,00;83,17;15,84;0,00;0,99;0,00;0,00;0,00;100,00;0,00;1,02;0,00;98,98;0,00;11932,00;11567,00;80052,00;15141028;15755648;1156364;7,10;74716;720280;1466776;7,97;483168;498536;1620;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:14:35 UTC;0,00;0,00;0,00;100,00;86,87;13,13;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12548,00;11334,00;77476,00;15141152;15755776;1156240;7,09;74716;720188;1466432;7,97;483364;498536;1644;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:14:36 UTC;0,00;0,00;0,00;100,00;86,00;13,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;11984,00;11556,00;80048,00;15139044;15753920;1158348;7,11;74724;720624;1466776;7,97;484540;498788;1964;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:14:37 UTC;0,00;0,00;0,00;100,00;58,59;14,14;27,27;0,00;0,00;0,00;0,00;100,00;0,00;1,02;0,00;98,98;0,00;10836,00;7954,00;74837,00;15145604;15759892;1151788;7,07;74724;719852;1466052;7,97;478656;498200;212;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:14:38 UTC;0,00;0,00;0,00;100,00;18,18;4,04;77,78;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;3064,00;2414,00;17252,00;15144624;15759892;1152768;7,07;74724;720880;1466052;7,97;478660;499180;260;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:14:39 UTC;0,00;0,00;0,00;100,00;18,37;4,08;77,55;0,00;0,00;0,00;0,00;100,00;0,00;1,00;0,00;99,00;0,00;3064,00;2560,00;20743,00;15145616;15759876;1151776;7,07;74724;719856;1465400;7,97;478656;498172;260;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:14:40 UTC;0,00;0,00;0,00;100,00;30,00;4,00;66,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;2760,00;4032,00;17572,00;15138796;15753896;1158596;7,11;74724;720752;1465400;7,97;485140;498996;1744;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:14:41 UTC;0,00;0,00;8,08;91,92;20,41;2,04;77,55;0,00;0,00;0,00;15,15;84,85;0,00;0,00;0,00;100,00;0,00;2808,00;2228,00;14630,00;15139044;15754172;1158348;7,11;74732;720584;1466052;7,97;484552;499020;2080;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:14:42 UTC;0,00;0,00;0,00;100,00;23,23;6,06;69,70;1,01;0,00;0,00;4,00;96,00;0,00;1,00;0,00;99,00;0,00;5932,00;3343,00;40130,00;15144624;15760064;1152768;7,07;74732;720980;1465400;7,97;478676;499332;356;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:14:43 UTC;0,00;0,00;0,00;100,00;17,00;5,00;78,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;2756,00;2374,00;17380,00;15144500;15759964;1152892;7,07;74732;721004;1465400;7,97;478676;499356;380;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:14:44 UTC;0,00;1,03;0,00;98,97;54,08;8,16;37,76;0,00;0,00;0,00;0,00;100,00;0,00;1,00;0,00;99,00;0,00;8268,00;6759,00;40590,00;15119452;15734496;1177940;7,23;74732;720468;1495540;8,13;478288;498936;404;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:14:45 UTC;0,00;0,00;0,00;100,00;86,00;13,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;11944,00;11549,00;89190,00;15145988;15759520;1151404;7,06;74732;719384;1466776;7,97;478684;497420;668;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:14:46 UTC;0,00;0,00;0,00;100,00;86,00;14,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12600,00;11366,00;77533,00;15146112;15759896;1151280;7,06;74740;719292;1466432;7,97;478684;497672;732;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:14:47 UTC;0,00;0,00;0,00;100,00;84,00;15,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;1,01;0,00;98,99;0,00;11932,00;11568,00;80050,00;15144376;15758356;1153016;7,07;74740;719728;1466776;7,97;479860;497868;1052;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:14:48 UTC;0,00;1,04;0,00;98,96;82,18;16,83;0,00;0,99;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12548,00;11301,00;77475,00;15144500;15758480;1152892;7,07;74740;719636;1466432;7,97;479860;497868;1076;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:14:49 UTC;0,00;0,00;0,00;100,00;85,71;14,29;0,00;0,00;0,00;0,00;0,00;100,00;0,00;1,01;0,00;98,99;0,00;11932,00;11591,00;80039,00;15142764;15757192;1154628;7,08;74740;720068;1466776;7,97;481036;498316;1392;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:14:50 UTC;0,00;1,04;0,00;98,96;86,14;12,87;0,00;0,99;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12548,00;11360,00;77493,00;15142640;15757068;1154752;7,09;74740;719976;1466432;7,97;481232;498316;1708;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:14:51 UTC;0,00;0,00;0,00;100,00;86,00;13,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;1,00;0,00;99,00;0,00;11984,00;11590,00;80040,00;15141028;15755848;1156364;7,10;74748;720408;1466776;7,97;482604;498708;2028;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:14:52 UTC;0,00;1,04;0,00;98,96;85,86;14,14;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12548,00;11340,00;77486,00;15141276;15756152;1156116;7,09;74748;720608;1466432;7,97;482604;498764;2052;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:14:53 UTC;0,00;1,03;0,00;98,97;84,31;14,71;0,00;0,98;0,00;0,00;0,00;100,00;0,00;1,02;0,00;98,98;0,00;11932,00;11533,00;80039,00;15139292;15754364;1158100;7,11;74748;720752;1466776;7,97;483780;498960;2372;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:14:54 UTC;0,00;0,00;0,00;100,00;87,76;12,24;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12548,00;11343,00;77471,00;15139292;15754616;1158100;7,11;74748;720952;1466432;7,97;483796;499196;2396;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:14:55 UTC;0,00;0,00;0,00;100,00;85,15;13,86;0,00;0,99;0,00;0,00;0,00;100,00;1,02;0,00;0,00;98,98;0,00;11932,00;11542,00;80045,00;15137680;15753256;1159712;7,12;74748;721092;1466776;7,97;484976;499444;2712;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:14:56 UTC;0,00;1,05;0,00;98,95;88,89;11,11;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12600,00;11362,00;77507,00;15137680;15753256;1159712;7,12;74756;721292;1466432;7,97;485172;499444;2736;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:14:57 UTC;0,00;0,00;0,00;100,00;83,00;16,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;1,04;0,00;98,96;0,00;11932,00;11431,00;81867,00;15143992;15759620;1153400;7,08;74756;721432;1466776;7,97;478708;499496;2760;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:14:58 UTC;0,00;0,00;0,00;100,00;85,15;13,86;0,00;0,99;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;14688,00;11267,00;77684,00;15144004;15759828;1153388;7,08;74756;721372;1466432;7,97;478120;499692;740;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:14:59 UTC;0,00;0,00;0,00;100,00;85,86;14,14;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12548,00;11433,00;80302,00;15133216;15749040;1164176;7,14;74756;721480;1475128;8,02;478316;499692;900;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:15:00 UTC;0,00;0,00;0,00;100,00;84,00;15,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;11932,00;11616,00;92200,00;15145864;15759732;1151528;7,07;74756;719464;1466776;7,97;478708;497732;1012;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:15:01 UTC;0,00;0,00;0,00;100,00;85,00;14,00;0,00;1,00;0,00;0,00;1,01;98,99;0,00;0,00;0,00;100,00;0,00;12608,00;11265,00;77473,00;15145740;15759688;1151652;7,07;74764;719664;1466432;7,97;478520;497788;1248;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:15:02 UTC;0,00;0,00;0,00;100,00;85,00;15,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;11932,00;12310,00;80613,00;15144004;15758440;1153388;7,08;74764;719808;1466776;7,97;479508;498284;1660;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:15:03 UTC;0,00;0,00;0,00;100,00;84,00;15,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;12548,00;11357,00;77489,00;15143756;15758192;1153636;7,08;74764;720008;1466432;7,97;479704;498284;1684;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:15:04 UTC;0,00;0,00;0,00;100,00;88,12;10,89;0,00;0,99;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;11932,00;11589,00;80053,00;15142020;15756852;1155372;7,09;74764;720444;1466776;7,97;481076;498676;2012;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
