      timestamp ;              name ; ID ; HRT ;   deadline ; aff. ;   duration
332695312872089 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 16493655219
332711810541447 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;   11709722
332711826265817 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1240212604
332713070493768 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1401012049
332714475521816 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1310386716
332715789929055 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1385086436
332717179030064 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1304422881
332718487466673 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1399224014
332719890705910 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 4908604557
332724803324638 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1545864113
332726353203882 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1371013810
332727728239931 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1332843641
332729065097551 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1377211462
332730446323406 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1441609019
332731891946776 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 5894407940
332737790368994 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 4621734110
332742416116829 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 9149126563
332751569258391 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1296902381
332752870174760 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1361596615
332695312869148 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 16464019074
332711780903285 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ;   13653489
332711798572020 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1256089141
332713058675967 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1401008489
332714463700940 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1310391621
332715778108172 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1385079940
332717167204196 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1304155220
332718475374853 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1399515151
332719878905837 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 4908582737
332724791504416 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1545519929
332726341040394 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1371307493
332727716365706 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1332532543
332729052912602 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1377479803
332730434408349 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1441462485
332731879885619 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 5894680698
332737778581656 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 4621634305
332742404231982 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 9149198063
332751557446030 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1296559072
332752858021165 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1361904660
332695312865086 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 16420328114
332711737210015 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ;   24527853
332711765753927 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1274268451
332713044039953 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1400723698
332714448781512 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1310623787
332715763422355 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1385092399
332717152532468 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1303779655
332718460328713 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1399897021
332719864241910 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 4908269839
332724776527801 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1545870489
332726326414764 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1371009957
332727701440867 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1332806651
332729038263887 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1377206728
332730419486895 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1441732833
332731865239070 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 5894683237
332737763939137 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 4621612860
332742389569203 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 9149204315
332751542789886 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1296541241
332752843349906 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1361633212
332695312856095 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 7670987183
332702987859474 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 8116345899
332711108220848 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ;  599047730
332711711283938 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1300580583
332713015879367 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1400797105
332714420691745 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1310730072
332715735437109 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1384951133
332717124404157 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1303685810
332718432105915 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1399948346
332719836070338 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 4908248289
332724748332908 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1546055134
332726298399395 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1370893141
332727673308321 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1332810200
332729010133531 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1377273028
332730391422104 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1441838314
332731837272187 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 5894681777
332737735965802 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 4621548460
332742361529655 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 8542902985
332750908448157 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ;  605860940
332751518320279 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1292887027
332752815219624 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1361549474
332695312860463 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 7671000290
332702987870379 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 8116352927
332711108236379 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ;  599050218
332711711297744 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1300584200
332713015893664 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1400801061
332714420705842 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1310733980
332715735451120 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1384955643
332717124420771 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1303687613
332718432120308 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1399952536
332719836085082 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 4908253159
332724748349395 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1546020869
332726298385466 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1370925331
332727673323070 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1332813111
332729010148318 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1377276441
332730391437160 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1441805471
332731837257631 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 5894679536
332737735951500 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 4621580908
332742361543925 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 8542906852
332750908463004 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ;  605828522
332751518306505 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1292883588
332752815205013 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1361543766
332695312852269 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1254603542
332696571473782 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1248031093
332697823520001 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1279000192
332699106534555 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1272647725
332700383195113 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1284622345
332701671834214 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1274553826
332702950400181 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1287826750
332704242241893 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  872485477
332705118743033 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  853836416
332705976593894 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1246559999
332707227168889 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1275320902
332708506502863 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1279123077
332709789640714 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1274257473
332711067911362 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  480969080
332711552892563 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1312261911
332712869172402 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1401327408
332714274515249 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1310812491
332715589343217 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1385120364
332716978481446 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1303330345
332718285826719 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1399774841
332719689615535 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1099733260
332720793363976 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  856265759
332721653644170 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1249885699
332722907544681 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1276147185
332724187705260 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  485270156
332724676990321 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1471110245
332726152115697 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1370928242
332727527059608 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1332361486
332728863437596 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1377406592
332730244860395 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1442249931
332731691125958 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1687151681
332733382293211 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1259128325
332734645435161 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1284423316
332735933872889 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1273421253
332737211307385 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  491410022
332737706731831 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 4505453880
332742216200854 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 2678055100
332744898271526 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  859869525
332745762155802 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1255992326
332747022163025 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1274467421
332748300644314 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1282714608
332749587374293 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1272826384
332750864214387 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  503435358
332751371665049 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1293086527
332752668767761 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1360823206
332695312836043 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  393977962
332695710833911 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  400619222
332696115471964 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  419189720
332696538679141 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  428971746
332696971667361 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  420792948
332697396492057 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  419508659
332697820016746 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  434855733
332698258889044 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  418217698
332698681123667 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  418856745
332699103995668 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  427510333
332699535522823 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  419106123
332699958644895 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  419549537
332700382210157 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  437643132
332700823870804 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  418525867
332701246413172 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  419095377
332701669524911 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  427412084
332702100954412 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  420749739
332702525721129 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  420254797
332702949991927 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  440146635
332703394155227 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  418418421
332703816590021 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  419304672
332704239909835 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  430139209
332704674065362 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  419343720
332705097426501 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  419657610
332705521101724 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  431060967
332705956178389 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  418860794
332706379055980 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  418726856
332706801798670 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  419039411
332707224853719 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  429487697
332707658358715 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  419300884
332708081676291 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  419315253
332708505007531 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  432713165
332708941737693 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  418697618
332709364455160 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  419457007
332709787927389 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  427872443
332710219816331 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  419328934
332710643161117 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  419073830
332711066249715 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  434408448
332711504674928 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1307468642
332712816163731 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1401098234
332714221279340 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1311047750
332715536344418 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1385093510
332716925456237 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1303008626
332718232482594 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1399835072
332719636333933 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  698184055
332720338534363 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  432178997
332720774730695 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  420260802
332721199006857 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  418873683
332721621898188 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  433626277
332722059541810 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  419034037
332722482590490 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  418860523
332722905466788 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  430380603
332723339864299 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  419885571
332723763767905 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  418976336
332724186760634 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  432878094
332724623655412 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1471630796
332726099302479 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1370496032
332727473816724 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1332668183
332728810503276 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1377373403
332730191894118 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1442385535
332731638298891 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1284829750
332732927147833 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  431899917
332733363063721 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  430371835
332733797452330 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  419392323
332734220861126 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  419333623
332734644213658 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  436596473
332735084829592 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  419427660
332735508273290 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  419107974
332735931396524 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  427954451
332736363368128 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  419330225
332736786717843 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  419198393
332737209931966 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  439837648
332737653786154 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 4505564605
332742163368428 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 2276609279
332744443995641 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  435111644
332744883123290 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  419519637
332745306659818 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  419462272
332745730138651 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  438420208
332746172576243 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  418637977
332746595230650 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  420452834
332747019700069 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  428829806
332747452546777 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  419030912
332747875594567 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  419274100
332748298886369 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  436525757
332748739428160 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  418234937
332749161680496 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  418624086
332749584320354 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  427998543
332750016336155 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  419566677
332750439919222 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  419173449
332750863108834 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  451486504
332751318612961 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1293163843
332752615795753 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1360814696
332753980627282 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1335027883
