      timestamp ;              name ; ID ; HRT ;   deadline ; aff. ;   duration
  1466575580998 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  820625044
  1467400215042 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;    7678549
  1467411902744 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 4152870614
  1471568783511 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 9045282131
  1480618075134 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1308895765
  1481930981285 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1186443657
  1483121446297 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1270175554
  1484395631061 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1297217080
  1485696858776 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1136513937
  1486837382434 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1223421906
  1488064814545 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1124601517
  1489193431472 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 3100756523
  1492298197989 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1202526295
  1493504734657 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 2387612880
  1495896357373 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1313586353
  1497213953614 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1146836670
  1498364800715 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 2463174714
  1500831985840 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 3392478849
  1504228475232 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1403570933
  1505636056399 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1214778430
  1506854849312 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1160721081
  1508019579473 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1218929378
  1509242520963 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1332558242
  1510579089396 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1212065687
  1511795164741 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 1078897629
  1512878072602 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 3029155670
  1515911238016 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 4431438620
  1520346686393 ;  RT_CT_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ; 7069867646
  1466575578640 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ;  804176857
  1467383766299 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ;    8826793
  1467396602786 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 4160536470
  1471561149585 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 9045179968
  1480610341133 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1308950181
  1481923301669 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1186404497
  1483113716249 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1270226482
  1484387953238 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1297287361
  1485689250962 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1136441811
  1486829702860 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1223454049
  1488057167230 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1124653138
  1489185831731 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 3100572257
  1492290415200 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1202640610
  1493497065839 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 2387563503
  1495888640540 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1313602019
  1497206253863 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1146871507
  1498357134893 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 2459625962
  1500820768359 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 3395816818
  1504220596100 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1403819249
  1505628426544 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1214704501
  1506847141301 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1160785684
  1508011936605 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1218935977
  1509234883566 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1332521633
  1510571417331 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1212108874
  1511787537401 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 1078845281
  1512870392824 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 3028928711
  1515903332160 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 4431639635
  1520338982500 ;     RT_CT_CRC32_S ;  2 ;   1 ;  196000000 ;    1 ; 7069902044
  1466575575443 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ;  776124644
  1467355711639 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ;   15642595
  1467375364336 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 4172205578
  1471551585150 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 9032663994
  1480588257858 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1315492317
  1481907761985 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1186457900
  1483098230535 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1270182317
  1484372422875 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1297308567
  1485673742770 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1136449638
  1486814203422 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1223476603
  1488041691786 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1124625259
  1489170328616 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 3093995057
  1492268332805 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1209225295
  1493481570665 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 2387362799
  1495872944349 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1313848355
  1497190803410 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1146913806
  1498341728158 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1224278398
  1499570016960 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1246597931
  1500820642534 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 3386036684
  1504210693417 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1404300660
  1505619005924 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1214703731
  1506837720803 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1160735050
  1508002469276 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1218918142
  1509225398597 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1332558048
  1510561968115 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1212108919
  1511778088116 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 1078837368
  1512860935970 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 3028627948
  1515893575143 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 4431966273
  1520329553021 ;  RT_CT_blowfish_S ;  4 ;   1 ;  243200000 ;    1 ; 7063843222
  1466575570121 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ;  661141304
  1467240722617 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ;   93555356
  1467338289187 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 4191305230
  1471533601434 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 3284548440
  1474822156067 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 3436481046
  1478262643455 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 2320041393
  1480586693722 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1305089580
  1481895790688 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1186444957
  1483086243045 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1270153567
  1484360402868 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1297458100
  1485661871041 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1136347738
  1486802238878 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1223458347
  1488029707567 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1124638889
  1489158356753 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 2720441725
  1491882808666 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ;  378919906
  1492265741518 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1199865191
  1493469617171 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 2387427812
  1495861051296 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1313762476
  1497178824689 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1146920480
  1498329755739 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1224320202
  1499558086391 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1240335313
  1500802428686 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 3385606598
  1504192042142 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1404722518
  1505600775905 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1214886264
  1506819672203 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1160734849
  1507984417327 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1218926206
  1509207353282 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1332687988
  1510544047224 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1211974514
  1511760031960 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1078662910
  1512842704611 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 3028200089
  1515874914513 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 4432648113
  1520311570477 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 5567691085
  1525883267651 ;       RT_CT_fft_S ;  6 ;   1 ;  275200000 ;    1 ; 1500273468
  1466575572799 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ;  661151490
  1467240730226 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ;   93562230
  1467338298634 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 4191282737
  1471533592053 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 3284545393
  1474822147178 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 3436477566
  1478262634967 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 2320037557
  1480586682791 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1305087958
  1481895780532 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1186442428
  1483086233244 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1270136857
  1484360391808 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1297481868
  1485661879988 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1136361148
  1486802247818 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1223462020
  1488029717565 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1124641556
  1489158366651 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 2720444438
  1491882817787 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ;  378923567
  1492265754406 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1199865160
  1493469626230 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 2387406698
  1495861042444 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ;  444053668
  1496309105240 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ;  865722045
  1497178834387 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1146923722
  1498329765467 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1224323291
  1499558096749 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1240312453
  1500802419142 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 3385603471
  1504192032450 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1404745525
  1505600784845 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1214889845
  1506819681695 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1160738040
  1507984427097 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1218928826
  1509207363101 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1332665654
  1510544041101 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1211993013
  1511760042209 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1078664826
  1512842713631 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 3028203317
  1515874924111 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 4432625171
  1520311560193 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 5567689116
  1525883258948 ;   RT_CT_fft_inv_S ;  7 ;   1 ;  275200000 ;    1 ; 1500269228
  1466575566828 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  528458180
  1467108035337 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;   34245254
  1467146291028 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 4292920807
  1471443222257 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1084219445
  1472531451076 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  567257194
  1473102719438 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  298181450
  1473404911467 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  555542723
  1473964464289 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  303972597
  1474272447143 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  536355507
  1474812812313 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  301590960
  1475118416472 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  551519800
  1475673946249 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  298970800
  1475976927451 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  538093046
  1476519030637 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  296217174
  1476819258372 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;   37871705
  1476861140227 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  536506168
  1477401656621 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  305599569
