      timestamp ;              name ; ID ; HRT ;   deadline ; aff. ;   duration
  1477711266696 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  535310857
  1478250587344 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  303136949
  1478557734873 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  537717063
  1479099462376 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  287729683
  1479391202583 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  557044351
  1479952255982 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  308043996
  1480264309488 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  301648385
  1480569968094 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1230967739
  1481804945963 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1186456882
  1482995428921 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1232024466
  1484231465018 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;   37945864
  1484273420853 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1293938253
  1485571371493 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1136042105
  1486711424462 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1223471943
  1487938906640 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1124358577
  1489067276046 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  775761176
  1489847046914 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  305948596
  1490157004552 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  289349719
  1490450365317 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  288164409
  1490742539814 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  541661577
  1491288210359 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  566119283
  1491858339782 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  300126425
  1492162475344 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1212357755
  1493378843104 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1176160893
  1494559014059 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1235701097
  1495798725327 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1285134256
  1497087869878 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1147002555
  1498238882980 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1224302020
  1499467194873 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1240673138
  1500711878345 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  520313651
  1501236202976 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  282779987
  1501522994807 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  288301722
  1501815307273 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  298915909
  1502118233647 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  545209480
  1502667453413 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  305111989
  1502976576522 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  538105115
  1503518691697 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  293515892
  1503816218301 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;   39644714
  1503859873383 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  274078305
  1504137962257 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;   41238236
  1504183211237 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1323090663
  1505510312346 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1214574044
  1506728897899 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1159982951
  1507892891711 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1219522244
  1509116424079 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1332646346
  1510453080339 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1212170389
  1511669260718 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 1078728826
  1512752000996 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  765849829
  1513521860104 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  306948398
  1513832818912 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  287108874
  1514123939212 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  287935171
  1514415884530 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  298094147
  1514717988282 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  537852070
  1515259850627 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  304381544
  1515568242610 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  284867143
  1515857119729 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 4360126044
  1520221256618 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ; 2547173252
  1522772440752 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  533868708
  1523310318358 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  305442523
  1523619771154 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  546251003
  1524170032959 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  303178168
  1524477220261 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  536330090
  1525017560204 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  307742639
  1525329312799 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  542154784
  1525875481190 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  301621968
  1526181114117 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  534878396
  1526720001800 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  305963453
  1527029974767 ;  RT_CT_dijkstra_L ;  3 ;   1 ;  418400000 ;    1 ;  293295664
  1466575539353 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  242602974
  1466822167382 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  248597045
  1467074775232 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 4331339953
  1471410126656 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  839799545
  1472253938202 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  270040861
  1472527990875 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  290361981
  1472822365054 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  277286323
  1473103659266 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  276312028
  1473383982629 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  290101687
  1473678096034 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  273028393
  1473955134904 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  276945990
  1474236092990 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  281786642
  1474521891139 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  277802909
  1474803704806 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  274700744
  1475082421610 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  295988291
  1475382425137 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  278018554
  1475664454385 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  272118331
  1475940584095 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  286924927
  1476231528330 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  274542805
  1476510082325 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  306034751
  1476820125111 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  292116326
  1477116253519 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  271822824
  1477392087314 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  278666485
  1477674765709 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  281618453
  1477960395083 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  276010444
  1478240416391 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  276976700
  1478521407303 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  288758751
  1478814178189 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  283410462
  1479101604624 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  272330274
  1479377945851 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  288237100
  1479670193967 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  275626539
  1479949831753 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  275147029
  1480228991259 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  302694917
  1480535697767 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1232084831
  1481771794079 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1186362519
  1482962167942 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1273515585
  1484239693749 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1294597765
  1485538303778 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1135979660
  1486678296297 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1223458184
  1487905765918 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1124310095
  1489034087340 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  524559161
  1489562657622 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  276655222
  1489843324229 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  274246196
  1490121582048 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  325750974
  1490451341598 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  270601940
  1490725955064 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  276014568
  1491005980823 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  274435628
  1491284427234 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  284215952
  1491572655072 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  278330429
  1491854997096 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  272568164
  1492131577633 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1210142147
  1493345731093 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1176134404
  1494525877876 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1235791019
  1495765680660 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1285070847
  1497054762919 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1146997447
  1498205771844 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1224265543
  1499434048147 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1240738273
  1500678811324 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  518476904
  1501201300448 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  318665312
  1501523974297 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  271972965
  1501799958661 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  280068431
  1502084039171 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  291763870
  1502379815443 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  275953150
  1502659780021 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  276366815
  1502940157997 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  281750287
  1503225920723 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  279128549
  1503509060213 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  304061284
  1503817129522 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  327819936
  1504148960407 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1324307098
  1505477279305 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1214456148
  1506695746677 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1160040156
  1507859798351 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1219484876
  1509083294037 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1332755222
  1510420060710 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1212075834
  1511636147645 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 1078753685
  1512718913130 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  516625656
  1513239550454 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  275358902
  1513518920217 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  275577474
  1513798511459 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  323348033
  1514125868292 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  272576530
  1514402455708 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  276710305
  1514683177863 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  284872775
  1514972062235 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  275423449
  1515251497167 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  276827375
  1515532336089 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  286474518
  1515822822160 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 4361378096
  1520188211968 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ; 2546138794
  1522738363376 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  281571749
  1523023947030 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  279152240
  1523307110370 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  273117425
  1523584239620 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  295446661
  1523883696923 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  274182428
  1524161891184 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  276328552
  1524442231266 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  285781310
  1524732024618 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  272959993
  1525008994844 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  280476346
  1525293482600 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  287344685
  1525584839062 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  276979485
  1525865832337 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  275082098
  1526144931268 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  286538434
  1526435480853 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  276737938
  1526716229289 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  275382116
  1526995624497 ; RT_CT_basicmath_L ;  5 ;   1 ; 2592000000 ;    1 ;  293302952
